tweet_id,timestamp,source_x,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,created_at,source_y,retweeted_status,url
825026590719483904,2017-01-27 17:04:02 +0000,Twitter for Iphone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,eskimo_dog,0.524454,True,siberian_husky,0.467678,True,malamute,0.00497584,True,6002,1181,Fri Jan 27 17:04:02 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/HGMMHsgGXm
824775126675836928,2017-01-27 00:24:48 +0000,Twitter for Iphone,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",12,10,Scooter,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,border_terrier,0.610499,True,malinois,0.0902911999999999,True,airedale,0.0686247,True,14318,3323,Fri Jan 27 00:24:48 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/OEJq2JR8Ix
824663926340194305,2017-01-26 17:02:56 +0000,Twitter for Iphone,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,https://twitter.com/dog_rates/status/824663926340194305/photo/1,13,10,Wilson,,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,english_setter,0.526488,True,golden_retriever,0.402815,True,irish_setter,0.0344178,True,10084,1670,Thu Jan 26 17:02:56 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/A5Mx4h1FSM
823939628516474880,2017-01-24 17:04:50 +0000,Twitter for Iphone,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,https://twitter.com/dog_rates/status/823939628516474880/photo/1,12,10,Cash,,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.234076,True,curly-coated_retriever,0.193093,True,labrador_retriever,0.0951966,True,10229,2577,Tue Jan 24 17:04:50 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/m0hrATIEyw
822859134160621569,2017-01-21 17:31:20 +0000,Twitter for Iphone,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,https://twitter.com/dog_rates/status/822859134160621569/photo/1,12,10,Hobbes,,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897,True,chihuahua,0.104116,True,staffordshire_bullterrier,0.0477449999999999,True,12675,2144,Sat Jan 21 17:31:20 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/b2odGgBYBP
822489057087389700,2017-01-20 17:00:46 +0000,Twitter for Iphone,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",13,10,Paisley,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.4167689999999999,True,malamute,0.252706,True,kuvasz,0.157028,True,17393,6039,Fri Jan 20 17:00:46 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/liJGwMp17E
822462944365645825,2017-01-20 15:17:01 +0000,Twitter for Iphone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14,10,Gabe,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,pomeranian,0.960199,True,samoyed,0.0230563,True,maltese_dog,0.00894488,True,26707,13409,Fri Jan 20 15:17:01 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/q5ulLHbQ5h
821886076407029760,2017-01-19 01:04:45 +0000,Twitter for Iphone,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,https://twitter.com/dog_rates/status/821886076407029760/photo/1,13,10,Jimison,,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,0.266238,True,cocker_spaniel,0.223325,True,irish_setter,0.151631,True,10854,2177,Thu Jan 19 01:04:45 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/djMep7mGkV
821765923262631936,2017-01-18 17:07:18 +0000,Twitter for Iphone,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,13,10,Duchess,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071,True,labrador_retriever,0.00875751,True,saluki,0.00180595,True,8051,1579,Wed Jan 18 17:07:18 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/maDNMETA52
821522889702862852,2017-01-18 01:01:34 +0000,Twitter for Iphone,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,https://twitter.com/dog_rates/status/821522889702862852/photo/1,13,10,Harlso,,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,doberman,0.7635390000000001,True,black-and-tan_coonhound,0.136602,True,miniature_pinscher,0.0876538999999999,True,7696,1651,Wed Jan 18 01:01:34 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/REgCuirOhe
821407182352777218,2017-01-17 17:21:47 +0000,Twitter for Iphone,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,14,10,Sundance,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,irish_setter,0.5054960000000001,True,vizsla,0.168747,True,chesapeake_bay_retriever,0.111311,True,11255,4065,Tue Jan 17 17:21:47 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/Xn5AQtiqzG
821149554670182400,2017-01-17 00:18:04 +0000,Twitter for Iphone,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,https://twitter.com/dog_rates/status/821149554670182400/video/1,12,10,Luca,,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,german_shepherd,0.515933,True,malinois,0.203651,True,irish_setter,0.0910551,True,8248,1850,Tue Jan 17 00:18:04 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/r8DxA8DYJ2
821044531881721856,2017-01-16 17:20:45 +0000,Twitter for Iphone,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12,10,Flash,,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,old_english_sheepdog,0.14802,True,airedale,0.1335339999999999,True,tibetan_mastiff,0.120903,True,12155,2157,Mon Jan 16 17:20:45 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/8whqFhaex4
820749716845686786,2017-01-15 21:49:15 +0000,Twitter for Iphone,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",13,10,Sunny,,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,0.8380120000000001,True,pekinese,0.0567331,True,labrador_retriever,0.0239436,True,30312,9365,Sun Jan 15 21:49:15 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/EMq8Ud6Ze1
819952236453363712,2017-01-13 17:00:21 +0000,Twitter for Iphone,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13,10,Oliver,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,american_staffordshire_terrier,0.925505,True,staffordshire_bullterrier,0.0362215,True,italian_greyhound,0.0204119,True,5114,1100,Fri Jan 13 17:00:21 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/3UFtdZEa0l
819588359383371776,2017-01-12 16:54:26 +0000,Twitter for Iphone,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13,10,Jazzy,,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,cardigan,0.5479350000000001,True,basenji,0.116442,True,shetland_sheepdog,0.101681,True,9304,1896,Thu Jan 12 16:54:26 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/52cItP0vIO
819347104292290561,2017-01-12 00:55:47 +0000,Twitter for Iphone,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12,10,Anna,,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,rottweiler,0.909106,True,black-and-tan_coonhound,0.0441198,True,doberman,0.0318349,True,6962,1133,Thu Jan 12 00:55:47 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/YGAv4jBs5A
819227688460238848,2017-01-11 17:01:16 +0000,Twitter for Iphone,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,Finn,,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,border_terrier,0.482452,True,german_shepherd,0.181082,True,norwegian_elkhound,0.0652566,True,22126,6351,Wed Jan 11 17:01:16 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/ii5eNX5LJT
819004803107983360,2017-01-11 02:15:36 +0000,Twitter for Iphone,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14,10,Bo,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,standard_poodle,0.351308,True,toy_poodle,0.271929,True,tibetan_terrier,0.0947592,True,83899,35124,Wed Jan 11 02:15:36 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/AdPKrI8BZ1
818614493328580609,2017-01-10 00:24:38 +0000,Twitter for Iphone,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12,10,Bear,,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,chihuahua,0.450722,True,border_terrier,0.204177,True,beagle,0.092774,True,9463,2386,Tue Jan 10 00:24:38 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/FOF0hBDxP8
818259473185828864,2017-01-09 00:53:55 +0000,Twitter for Iphone,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12,10,Florence,,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True,10575,2125,Mon Jan 09 00:53:55 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/rnkvT2kvib
818145370475810820,2017-01-08 17:20:31 +0000,Twitter for Iphone,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11,10,Autumn,,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,golden_retriever,0.621931,True,labrador_retriever,0.3649969999999999,True,redbone,0.00397148,True,11788,2413,Sun Jan 08 17:20:31 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/JlPug12E5Z
817827839487737858,2017-01-07 20:18:46 +0000,Twitter for Iphone,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,13,10,Buddy,,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,pekinese,0.122123,True,49383,25566,Sat Jan 07 20:18:46 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/q2BgNIi3OA
817777686764523521,2017-01-07 16:59:28 +0000,Twitter for Iphone,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,13,10,Dido,doggo pupper,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.2141449999999999,True,irish_water_spaniel,0.029769,True,10377,2552,Sat Jan 07 16:59:28 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/X67OOW0q2I
817536400337801217,2017-01-07 01:00:41 +0000,Twitter for Iphone,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",12,10,Eugene,,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,pug,0.971358,True,french_bulldog,0.0285185,True,boston_bull,8.596979999999999e-05,True,11299,2771,Sat Jan 07 01:00:41 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/tFqQLwSBiH
817415592588222464,2017-01-06 17:00:38 +0000,Twitter for Iphone,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2","https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",11,10,Strudel,,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True,5382,902,Fri Jan 06 17:00:38 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/dEyZso9D3z
817171292965273600,2017-01-06 00:49:53 +0000,Twitter for Iphone,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13,10,Tebow,,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,golden_retriever,0.295483,True,irish_setter,0.144431,True,chesapeake_bay_retriever,0.0778789999999999,True,8430,1908,Fri Jan 06 00:49:53 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/56uBP28eqw
817056546584727552,2017-01-05 17:13:55 +0000,Twitter for Iphone,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11,10,Chloe,,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,kelpie,0.8644149999999999,True,french_bulldog,0.0974556,True,german_shepherd,0.00852587,True,8272,1550,Thu Jan 05 17:13:55 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/r6SLVN2VUH
816816676327063552,2017-01-05 01:20:46 +0000,Twitter for Iphone,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12,10,Timber,,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,malamute,0.668164,True,pembroke,0.1050329999999999,True,siberian_husky,0.077875,True,9640,1919,Thu Jan 05 01:20:46 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/dVVavqpeF9
816697700272001025,2017-01-04 17:27:59 +0000,Twitter for Iphone,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",12,10,Binky,,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,chihuahua,0.756992,True,pomeranian,0.0528495,True,maltese_dog,0.0476078,True,9412,2081,Wed Jan 04 17:27:59 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/WFt82XLyEF
816336735214911488,2017-01-03 17:33:39 +0000,Twitter for Iphone,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11,10,Dudley,,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True,8291,1833,Tue Jan 03 17:33:39 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/nuJxtmlLcY
816091915477250048,2017-01-03 01:20:49 +0000,Twitter for Iphone,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",12,10,Comet,,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,pomeranian,0.967345,True,samoyed,0.00739748,True,papillon,0.0060165,True,8609,2015,Tue Jan 03 01:20:49 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/tlfuZ25IMi
815990720817401858,2017-01-02 18:38:42 +0000,Twitter for Iphone,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p","https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",11,10,Jack,,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,chihuahua,0.428756,True,miniature_pinscher,0.1039119999999999,True,staffordshire_bullterrier,0.0889587,True,4760,958,Mon Jan 02 18:38:42 +0000 2017,Twitter for iPhone,Original tweet,https://t.co/bcVPkqufuu
